run_id,is_synthetic,session,timestamp,elapsed_smoking_min,remaining_min,remaining_min_from_heat,remaining_min_from_weight,remaining_min_gated,start_weight_g,dht11_temp_c,dht11_humidity_pct,oven_temp_c,mq6_adc,mq6_ratio,weight_g,weight_corrected_g,weight_smooth_g,weight_loss_from_start_g,moisture_removed_frac,target_loss_frac,weight_progress_frac,drying_rate_g_per_min,oven_deg_h,target_oven_deg_h,heat_progress_frac,target_hours
catfish_synth_10000g,1,synth,2099-01-01 00:40:15.069975,40.251166244575636,29.036910972455054,29.433758435978262,21.750725884939936,29.433758435978262,10000.0,86.5,0.0,396.5,928.0,12.4,8830.627536684358,8830.627536684358,8833.437402435218,1169.3724633156417,0.11693724633156416,0.15,0.7795816422104278,-15.200758744023469,213.208525179212,407.71661217696834,0.5229331325029979,1.1548012869505115
catfish_synth_10000g,1,synth,2099-01-01 00:40:27.085248,40.45142080300636,28.836656414024333,29.289284847419893,21.65830070412582,29.289284847419893,10000.0,86.7,0.0,395.75,942.0,12.19,8829.22260380893,8829.22260380893,8829.925070246645,1170.7773961910698,0.11707773961910697,0.15,0.7805182641273799,-15.200758744023469,214.5293708708613,407.71661217696834,0.5261727495610244,1.1548012869505115
catfish_synth_10000g,1,synth,2099-01-01 00:40:39.100522,40.651675361437086,28.636401855593604,28.99680961881467,19.59633893215695,28.99680961881467,10000.0,86.9,0.0,397.0,970.0,11.8,8820.793006556354,8820.793006556354,8825.007805182642,1179.2069934436458,0.11792069934436458,0.15,0.7861379956290973,-16.370047878175008,215.85438853247794,407.71661217696834,0.5294225991429236,1.1548012869505115
catfish_synth_10000g,1,synth,2099-01-01 00:40:51.115795,40.85192991986781,28.436147297162883,28.869779327098122,18.865360470095798,28.869779327098122,10000.0,87.1,0.0,396.0,940.0,12.26,8819.856384639403,8819.856384639403,8820.32469559788,1180.1436153605973,0.11801436153605974,0.15,0.7867624102403983,-16.95469244525803,217.17606861812072,407.71661217696834,0.5326642627057246,1.1548012869505115
catfish_synth_10000g,1,synth,2099-01-01 00:41:03.131069,41.05218447829853,28.23589273873216,28.596804921495863,18.782496514882933,28.596804921495863,10000.0,87.1,0.0,397.0,971.0,11.74,8818.45145176397,8818.45145176397,8819.153918201686,1181.548548236029,0.11815485482360291,0.15,0.7876990321573528,-16.95469244525803,218.50108627973736,407.71661217696834,0.5359141122876238,1.1548012869505115
catfish_synth_10000g,1,synth,2099-01-01 00:41:15.146342,41.252439036729264,28.035638180301426,28.450676807711503,18.754875196478785,28.450676807711503,10000.0,87.3,0.0,396.25,947.0,12.09,8817.983140805496,8817.983140805496,8818.217296284733,1182.016859194504,0.11820168591945039,0.15,0.7880112394630027,-16.95469244525803,219.82360075937362,407.71661217696834,0.5391578223551994,1.1548012869505115
catfish_synth_10000g,1,synth,2099-01-01 00:41:27.161616,41.452693595159985,27.835383621870704,28.196674119291398,18.23007014679809,28.196674119291398,10000.0,87.5,0.0,397.0,918.0,12.5,8809.085232594442,8809.085232594442,8813.53418669997,1190.9147674055585,0.11909147674055584,0.15,0.7939431782703723,-16.95469244525803,221.14861842099026,407.71661217696834,0.5424076719370985,1.1548012869505115
catfish_synth_10000g,1,synth,2099-01-01 00:41:39.176889,41.65294815359071,27.635129063439983,28.014186841339114,17.622401141904206,28.014186841339114,10000.0,87.7,0.0,396.75,1019.0,11.01,8809.085232594442,8809.085232594442,8809.085232594442,1190.9147674055585,0.11909147674055584,0.15,0.7939431782703723,-17.539337012336507,222.47280168861343,407.71661217696834,0.5456554750142231,1.1548012869505115
catfish_synth_10000g,1,synth,2099-01-01 00:41:51.192163,41.853202712021435,27.434874505009255,27.813932282908397,17.5155987107412,27.813932282908397,10000.0,87.9,0.0,396.75,918.0,12.7,8807.211988760537,8807.211988760537,8808.14861067749,1192.7880112394632,0.11927880112394633,0.15,0.7951920074929756,-17.539337012336507,223.79698495623657,407.71661217696834,0.5489032780913476,1.1548012869505115
catfish_synth_10000g,1,synth,2099-01-01 00:42:03.207436,42.05345727045216,27.234619946578533,27.61367772447767,17.275293240624315,27.61367772447767,10000.0,88.0,0.0,396.75,1023.0,10.95,8802.997190134249,8802.997190134249,8805.104589447394,1197.0028098657513,0.11970028098657512,0.15,0.7980018732438342,-17.539337012336507,225.12116822385974,407.71661217696834,0.5521510811684722,1.1548012869505115
catfish_synth_10000g,1,synth,2099-01-01 00:42:15.222710,42.25371182888288,27.034365388147812,27.41342316604695,16.981586554921883,27.41342316604695,10000.0,88.1,0.0,396.75,909.0,12.73,8797.84576959101,8797.84576959101,8800.421479862629,1202.1542304089908,0.12021542304089908,0.15,0.8014361536059939,-17.539337012340738,226.44535149148288,407.71661217696834,0.5553988842455967,1.1548012869505115
catfish_synth_10000g,1,synth,2099-01-01 00:42:27.237983,42.453966387313606,26.834110829717083,27.213168607616225,16.661179261432743,27.213168607616225,10000.0,88.4,0.0,396.75,1023.0,10.79,8792.226038089291,8792.226038089291,8795.035903840151,1207.7739619107087,0.12077739619107088,0.15,0.8051826412738059,-17.539337012340738,227.76953475910605,407.71661217696834,0.5586466873227213,1.1548012869505115
catfish_synth_10000g,1,synth,2099-01-01 00:42:39.253257,42.65422094574433,26.633856271286362,26.96156844803906,16.661179261436764,26.96156844803906,10000.0,88.8,0.0,397.5,1003.0,11.32,8792.226038089291,8792.226038089291,8792.226038089291,1207.7739619107087,0.12077739619107088,0.15,0.8051826412738059,-17.539337012336507,229.09622120870958,407.71661217696834,0.5619006299141693,1.1548012869505115
catfish_synth_10000g,1,synth,2099-01-01 00:42:51.268530,42.85447550417505,26.43360171285564,26.84636615600593,16.661179261436764,26.84636615600593,10000.0,89.1,0.0,396.25,885.0,13.08,8792.226038089291,8792.226038089291,8792.226038089291,1207.7739619107087,0.12077739619107088,0.15,0.8051826412738059,-17.539337012336507,230.41873568834583,407.71661217696834,0.565144339981745,1.1548012869505115
catfish_synth_10000g,1,synth,2099-01-01 00:43:03.283804,43.054730062605785,26.233347154424905,26.561689062493425,16.15386771340842,26.561689062493425,10000.0,89.5,0.0,397.5,1072.0,10.06,8783.32812987824,8783.32812987824,8787.777083983765,1216.6718701217596,0.12166718701217596,0.15,0.8111145800811731,-17.539337012340738,231.7454221379494,407.71661217696834,0.568398282573193,1.1548012869505115
catfish_synth_10000g,1,synth,2099-01-01 00:43:15.299077,43.254984621036506,26.033092595994184,26.394887512957528,15.144250981320706,26.394887512957528,10000.0,89.1,0.0,397.0,926.0,12.5,8783.32812987824,8783.32812987824,8783.32812987824,1216.6718701217596,0.12166718701217596,0.15,0.8111145800811731,-18.708626146496403,233.07043979956603,407.71661217696834,0.5716481321550921,1.1548012869505115
catfish_synth_10000g,1,synth,2099-01-01 00:43:27.314351,43.45523917946723,25.832838037563462,26.21126489372842,14.893932783282327,26.21126489372842,10000.0,89.3,0.0,396.75,1034.0,10.73,8778.645020293476,8778.645020293476,8780.986575085859,1221.3549797065243,0.12213549797065243,0.15,0.8142366531376829,-18.708626146496403,234.39462306718917,407.71661217696834,0.5748959352322166,1.1548012869505115
catfish_synth_10000g,1,synth,2099-01-01 00:43:39.329624,43.655493737897956,25.632583479132734,25.97801944178765,14.593550945636252,25.97801944178765,10000.0,89.4,0.0,397.25,985.0,11.52,8773.025288791758,8773.025288791758,8775.835154542616,1226.9747112082423,0.12269747112082423,0.15,0.8179831408054948,-18.708626146496403,235.72047512279926,407.71661217696834,0.5781478313188901,1.1548012869505115
catfish_synth_10000g,1,synth,2099-01-01 00:43:51.344898,43.85574829632868,25.432328920702012,25.843324553872474,12.63828768763039,25.843324553872474,10000.0,89.6,10.0,396.25,962.0,11.85,8766.000624414612,8766.000624414612,8769.512956603185,1233.9993755853884,0.12339993755853884,0.15,0.822666250390259,-21.047204414800376,237.04298960243554,407.71661217696834,0.5813915413864659,1.1548012869505115
catfish_synth_10000g,1,synth,2099-01-01 00:44:03.360171,44.0560028547594,25.23207436227129,25.529437286976236,12.63828768763039,25.529437286976236,10000.0,89.7,9.2,398.0,1058.0,10.43,8766.000624414612,8766.000624414612,8766.000624414612,1233.9993755853884,0.12339993755853884,0.15,0.822666250390259,-21.047204414800376,238.37134484002598,407.71661217696834,0.5846495769874629,1.1548012869505115
catfish_synth_10000g,1,synth,2099-01-01 00:44:15.375445,44.25625741319013,25.031819803840563,25.361295228277555,12.63828768763039,25.361295228277555,10000.0,89.9,8.4,397.5,911.0,12.73,8766.000624414612,8766.000624414612,8766.000624414612,1233.9993755853884,0.12339993755853884,0.15,0.822666250390259,-21.047204414800376,239.69803128962954,407.71661217696834,0.587903519578911,1.1548012869505115
catfish_synth_10000g,1,synth,2099-01-01 00:44:27.390718,44.45651197162085,24.83156524540984,25.081538176968216,13.169682136799658,25.081538176968216,10000.0,90.1,8.0,398.75,1090.0,10.06,8761.785825788324,8761.785825788324,8763.893225101467,1238.2141742116764,0.12382141742116765,0.15,0.8254761161411177,-19.877915280644707,241.0288897092004,407.71661217696834,0.5911676946942315,1.1548012869505115
catfish_synth_10000g,1,synth,2099-01-01 00:44:39.405992,44.65676653005157,24.63131068697912,24.86556836905318,14.79213671608333,24.86556836905318,10000.0,90.1,8.3,399.0,1006.0,11.2,8759.444270995942,8759.444270995942,8760.615048392134,1240.5557290040579,0.12405557290040578,0.15,0.8270371526693719,-17.539337012336507,242.3605825227647,407.71661217696834,0.5944339163143265,1.1548012869505115
catfish_synth_10000g,1,synth,2099-01-01 00:44:51.421265,44.857021088482306,24.431056128548384,24.712141622993556,14.258124560268003,24.712141622993556,10000.0,90.3,8.1,398.25,928.0,12.4,8750.078051826413,8750.078051826413,8754.761161411177,1249.9219481735872,0.12499219481735872,0.15,0.8332812987823915,-17.539337012336507,243.68977215434862,407.71661217696834,0.597693998420098,1.1548012869505115
catfish_synth_10000g,1,synth,2099-01-01 00:45:15.451812,45.25753020534375,24.03054701168694,24.28064549469262,12.085951585292031,24.28064549469262,10000.0,91.0,7.5,398.75,914.0,12.68,8740.243521698409,8740.243521698409,8745.160786762412,1259.7564783015914,0.12597564783015913,0.15,0.8398376522010609,-19.877915280644707,246.3514889934903,407.71661217696834,0.604222348650739,1.1548012869505115
catfish_synth_10000g,1,synth,2099-01-01 00:45:27.467086,45.45778476377448,23.830292453256213,24.065177499235148,10.813746155260894,24.065177499235148,10000.0,91.3,7.2,399.0,1083.0,10.11,8740.243521698409,8740.243521698409,8740.243521698409,1259.7564783015914,0.12597564783015913,0.15,0.8398376522010609,-22.216493548956663,247.6831818070546,407.71661217696834,0.607488570270834,1.1548012869505115
catfish_synth_10000g,1,synth,2099-01-01 00:45:39.482359,45.6580393222052,23.63003789482549,23.864922940804426,12.062392225476545,23.864922940804426,10000.0,91.0,7.2,399.0,971.0,11.77,8739.77521073993,8739.77521073993,8740.009366219168,1260.2247892600699,0.126022478926007,0.15,0.8401498595067133,-19.877915280644707,249.0148746206189,407.71661217696834,0.610754791890929,1.1548012869505115
catfish_synth_10000g,1,synth,2099-01-01 00:45:51.497633,45.85829388063592,23.42978333639477,23.709611740077666,14.14211502297417,23.709611740077666,10000.0,91.1,6.2,398.25,1066.0,10.41,8739.77521073993,8739.77521073993,8739.77521073993,1260.2247892600699,0.126022478926007,0.15,0.8401498595067133,-16.954692445253777,250.34406425220286,407.71661217696834,0.6140148739967006,1.1548012869505115
catfish_synth_10000g,1,synth,2099-01-01 00:46:03.512906,46.05854843906665,23.229528777964042,23.464790242285893,13.92114447574031,23.464790242285893,10000.0,91.2,5.3,399.0,944.0,12.23,8736.02872307212,8736.02872307212,8737.901966906025,1263.9712769278794,0.12639712769278794,0.15,0.8426475179519196,-16.954692445253777,251.67575706576716,407.71661217696834,0.6172810956167956,1.1548012869505115
catfish_synth_10000g,1,synth,2099-01-01 00:46:15.528180,46.25880299749737,23.02927421953332,23.24984264049744,11.56764566935352,23.24984264049744,10000.0,91.4,4.7,399.25,1104.0,9.88,8729.940680611926,8729.940680611926,8732.984701842022,1270.059319388074,0.1270059319388074,0.15,0.8467062129253827,-19.877915280644707,253.00828427332493,407.71661217696834,0.6205493637416651,1.1548012869505115
catfish_synth_10000g,1,synth,2099-01-01 00:46:27.543453,46.4590575559281,22.829019661102592,23.0933456278142,13.562067336485041,23.0933456278142,10000.0,91.5,4.5,398.5,905.0,13.02,8729.940680611926,8729.940680611926,8729.940680611926,1270.059319388074,0.1270059319388074,0.15,0.8467062129253827,-16.954692445253777,254.33830829890235,407.71661217696834,0.6238114923522112,1.1548012869505115
catfish_synth_10000g,1,synth,2099-01-01 00:46:39.558727,46.659312114358826,22.628765102671863,22.83528544828758,14.56666491696628,22.83528544828758,10000.0,91.7,4.1,399.5,1131.0,9.55,8729.940680611926,8729.940680611926,8729.940680611926,1270.059319388074,0.1270059319388074,0.15,0.8467062129253827,-15.785403311097404,255.67166990045357,407.71661217696834,0.6270818069818552,1.1548012869505115
catfish_synth_10000g,1,synth,2099-01-01 00:46:51.574000,46.85956667278955,22.428510544241142,22.677981270010374,14.35899352303806,22.677981270010374,10000.0,91.8,3.7,398.75,894.0,13.27,8726.662503902591,8726.662503902591,8728.30159225726,1273.3374960974088,0.1273337496097409,0.15,0.8488916640649393,-15.785403311097404,257.0025283200244,407.71661217696834,0.6303459820971756,1.1548012869505115
catfish_synth_10000g,1,synth,2099-01-01 00:47:03.589274,47.05982123122027,22.22825598581042,22.420996301898573,14.299658839058782,22.420996301898573,10000.0,91.9,2.9,399.75,1131.0,9.68,8725.725881985638,8725.725881985638,8726.194192944115,1274.274118014362,0.1274274118014362,0.15,0.8495160786762415,-15.785403311097134,258.3367243155691,407.71661217696834,0.6336183432315942,1.1548012869505115
catfish_synth_10000g,1,synth,2099-01-01 00:47:15.604547,47.260075789651,22.028001427379692,22.291071091968156,13.854648709212572,22.291071091968156,10000.0,92.0,2.3,398.5,904.0,12.91,8718.701217608492,8718.701217608492,8722.213549797065,1281.2987823915082,0.1281298782391508,0.15,0.8541991882610055,-15.785403311097134,259.6667483411465,407.71661217696834,0.6368804718421402,1.1548012869505115
catfish_synth_10000g,1,synth,2099-01-01 00:47:27.619821,47.46033034808172,21.82774686894897,22.062882860489857,13.617309973294587,22.062882860489857,10000.0,92.0,2.0,399.0,1113.0,9.85,8714.95472994068,8714.95472994068,8716.827973774587,1285.0452700593196,0.12850452700593196,0.15,0.856696846706213,-15.785403311097134,260.9984411547108,407.71661217696834,0.6401466934622353,1.1548012869505115
catfish_synth_10000g,1,synth,2099-01-01 00:47:39.635094,47.66058490651244,21.62749231051825,21.890310714682077,13.617309973294587,21.890310714682077,10000.0,92.4,1.2,398.5,910.0,12.77,8714.95472994068,8714.95472994068,8714.95472994068,1285.0452700593196,0.12850452700593196,0.15,0.856696846706213,-15.785403311097134,262.3284651802882,407.71661217696834,0.6434088220727814,1.1548012869505115
catfish_synth_10000g,1,synth,2099-01-01 00:47:51.650368,47.86083946494317,21.42723775208752,21.66262468919035,12.263865371485707,21.66262468919035,10000.0,92.7,0.4,399.0,1141.0,9.43,8707.930065563534,8707.930065563534,8711.442397752107,1292.0699344364657,0.12920699344364658,0.15,0.8613799562909773,-16.954692445253464,263.6601579938525,407.71661217696834,0.6466750436928763,1.1548012869505115
catfish_synth_10000g,1,synth,2099-01-01 00:48:03.665641,48.0610940233739,21.226983193656793,21.489550337395997,12.125758779464515,21.489550337395997,10000.0,92.9,0.0,398.5,902.0,12.99,8705.588510771153,8705.588510771153,8706.759288167344,1294.4114892288471,0.12944114892288472,0.15,0.8629409928192315,-16.954692445253464,264.99018201942994,407.71661217696834,0.6499371723034224,1.1548012869505115
catfish_synth_10000g,1,synth,2099-01-01 00:48:15.680915,48.26134858180462,21.02672863522607,21.24892718096139,12.96462844952004,21.24892718096139,10000.0,93.2,0.0,399.25,1127.0,9.65,8704.651888854198,8704.651888854198,8705.120199812674,1295.3481111458022,0.12953481111458023,0.15,0.8635654074305349,-15.785403311097134,266.32270922698774,407.71661217696834,0.653205440428292,1.1548012869505115
catfish_synth_10000g,1,synth,2099-01-01 00:48:27.696188,48.46160314023535,20.826474076795343,21.061986486679142,12.756957055591933,21.061986486679142,10000.0,93.4,0.0,399.0,950.0,12.13,8701.373712144865,8701.373712144865,8703.012800499531,1298.6262878551352,0.12986262878551352,0.15,0.8657508585700902,-15.785403311097134,267.65440204055204,407.71661217696834,0.656471662048387,1.1548012869505115
catfish_synth_10000g,1,synth,2099-01-01 00:48:39.711462,48.66185769866607,20.62621951836462,20.835371494598014,12.460283635694422,20.835371494598014,10000.0,93.0,0.0,399.5,1074.0,10.29,8696.6906025601,8696.6906025601,8699.032157352482,1303.3093974398998,0.13033093974399,0.15,0.8688729316266,-15.785403311097134,268.98776364210323,407.71661217696834,0.6597419766780309,1.1548012869505115
catfish_synth_10000g,1,synth,2099-01-01 00:48:51.726735,48.86211225709679,20.4259649599339,20.609072721799038,12.847100133172576,20.609072721799038,10000.0,93.3,0.0,400.0,976.0,11.69,8695.285669684668,8695.285669684668,8695.988136122385,1304.7143303153316,0.13047143303153316,0.15,0.8698095535435545,-15.20075874402349,270.3227940316414,407.71661217696834,0.663016384317224,1.1548012869505115
catfish_synth_10000g,1,synth,2099-01-01 00:49:03.742009,49.06236681552752,20.22571040150317,20.40881816336831,14.964477002730614,20.40881816336831,10000.0,93.5,0.0,400.0,1089.0,9.96,8692.475803933812,8692.475803933812,8693.88073680924,1307.5241960661879,0.1307524196066188,0.15,0.8716827973774587,-12.862180475715288,271.6578244211796,407.71661217696834,0.6662907919564172,1.1548012869505115
catfish_synth_10000g,1,synth,2099-01-01 00:49:15.757282,49.26262137395824,20.02545584307245,20.221327093470023,14.174540048925461,20.221327093470023,10000.0,93.8,0.0,399.75,931.0,12.4,8690.602560099906,8690.602560099906,8691.539182016859,1309.3974399000945,0.13093974399000946,0.15,0.8729316266000631,-13.44682504278893,272.9920204167243,407.71661217696834,0.6695631530908356,1.1548012869505115
catfish_synth_10000g,1,synth,2099-01-01 00:49:27.772556,49.46287593238896,19.82520128464173,19.958038473027234,14.13971316919849,19.958038473027234,10000.0,94.0,0.0,401.0,1146.0,9.42,8690.13424914143,8690.13424914143,8690.368404620669,1309.8657508585693,0.13098657508585693,0.15,0.8732438339057129,-13.44682504278893,274.3303883822363,407.71661217696834,0.6728457467491267,1.1548012869505115
catfish_synth_10000g,1,synth,2099-01-01 00:49:39.787829,49.66313049081969,19.624946726211,19.807679010779083,17.116494889024843,19.807679010779083,10000.0,94.2,0.0,400.0,883.0,13.23,8690.13424914143,8690.13424914143,8690.13424914143,1309.8657508585693,0.13098657508585693,0.15,0.8732438339057129,-11.108246774480998,275.66541877177445,407.71661217696834,0.6761201543883196,1.1548012869505115
catfish_synth_10000g,1,synth,2099-01-01 00:49:51.803103,49.86338504925042,19.42469216778027,19.545718287205737,16.652747490553672,19.545718287205737,10000.0,94.4,0.0,401.25,1162.0,9.21,8684.98282859819,8684.98282859819,8687.55853886981,1315.0171714018106,0.13150171714018105,0.15,0.8766781142678737,-11.108246774480998,277.00462113128,407.71661217696834,0.6794047945513852,1.1548012869505115
catfish_synth_10000g,1,synth,2099-01-01 00:50:03.818376,50.06363960768114,19.22443760934955,19.406544098422536,16.610588636147188,19.406544098422536,10000.0,94.0,0.0,400.0,926.0,12.47,8684.514517639713,8684.514517639713,8684.748673118951,1315.4854823602873,0.13154854823602874,0.15,0.876990321573525,-11.108246774480998,278.3396515208181,407.71661217696834,0.6826792021905782,1.1548012869505115
catfish_synth_10000g,1,synth,2099-01-01 00:50:15.833650,50.26389416611187,19.024183050918822,19.157894168175293,16.23115894648929,19.157894168175293,10000.0,94.3,0.0,401.0,1077.0,10.27,8680.299719013425,8680.299719013425,8682.40711832657,1319.7002809865753,0.13197002809865754,0.15,0.8798001873243837,-11.10824677448079,279.67801948633013,407.71661217696834,0.6859617958488692,1.1548012869505115
catfish_synth_10000g,1,synth,2099-01-01 00:50:27.848923,50.46414872454259,18.8239284924881,19.00553434516501,15.259397352425937,19.00553434516501,10000.0,94.5,0.0,400.0,1040.0,10.72,8678.42647517952,8678.42647517952,8679.363097096473,1321.57352482048,0.13215735248204802,0.15,0.8810490165469869,-11.692891341554436,281.01304987586826,407.71661217696834,0.6892362034880621,1.1548012869505115
catfish_synth_10000g,1,synth,2099-01-01 00:50:39.864197,50.66440328297331,18.62367393405738,18.76971110112262,14.265753305354325,18.76971110112262,10000.0,94.7,0.0,400.75,1023.0,10.95,8675.148298470185,8675.148298470185,8676.787386824853,1324.8517015298148,0.13248517015298147,0.15,0.8832344676865432,-12.277535908632828,282.35058344738684,407.71661217696834,0.6925167506415787,1.1548012869505115
catfish_synth_10000g,1,synth,2099-01-01 00:50:51.879470,50.86465784140404,18.42341937562665,18.61641016645956,13.43526037471429,18.61641016645956,10000.0,94.9,0.0,399.75,1009.0,11.17,8672.806743677802,8672.806743677802,8673.977521073994,1327.193256322198,0.1327193256322198,0.15,0.8847955042147987,-12.862180475715327,283.68477944293153,407.71661217696834,0.6957891117759972,1.1548012869505115
catfish_synth_10000g,1,synth,2099-01-01 00:51:03.894744,51.06491239983476,18.22316481719593,18.358124404268047,13.884316051195299,18.358124404268047,10000.0,95.1,0.0,401.0,1034.0,10.73,8670.46518888542,8670.46518888542,8671.63596628161,1329.5348111145795,0.13295348111145794,0.15,0.8863565407430529,-12.27753590863737,285.02314740844355,407.71661217696834,0.6990717054342882,1.1548012869505115
catfish_synth_10000g,1,synth,2099-01-01 00:51:15.910017,51.26516695826548,18.022910258765208,18.180788852584218,13.541022522456792,18.180788852584218,10000.0,95.3,0.0,400.5,1088.0,10.08,8666.25039025913,8666.25039025913,8668.357789572276,1333.7496097408693,0.13337496097408694,0.15,0.889166406493913,-12.27753590863737,286.3598465859687,407.71661217696834,0.7023502060830303,1.1548012869505115
catfish_synth_10000g,1,synth,2099-01-01 00:51:27.925291,51.46542151669622,17.822655700334472,18.00326028021923,12.852701659279758,18.00326028021923,10000.0,95.0,0.0,400.0,964.0,11.82,8665.31376834218,8665.31376834218,8665.782079300654,1334.6862316578208,0.1334686231657821,0.15,0.889790821105214,-12.8621804757151,287.6948769755068,407.71661217696834,0.7056246137222233,1.1548012869505115
catfish_synth_10000g,1,synth,2099-01-01 00:51:39.940565,51.66567607512694,17.62240114190375,17.769312783023274,12.707061980421138,17.769312783023274,10000.0,95.2,0.0,400.75,1117.0,9.55,8663.440524508274,8663.440524508274,8664.377146425228,1336.5594754917256,0.13365594754917257,0.15,0.8910396503278172,-12.8621804757151,289.0324105470254,407.71661217696834,0.7089051608757398,1.1548012869505115
catfish_synth_10000g,1,synth,2099-01-01 00:51:51.955838,51.86593063355766,17.42214658347303,17.580150180137508,12.34296278327023,17.580150180137508,10000.0,95.3,0.0,400.5,981.0,11.64,8658.75741492351,8658.75741492351,8661.098969715891,1341.2425850764903,0.13412425850764903,0.15,0.8941617233843269,-12.862180475719413,290.36910972455047,407.71661217696834,0.7121836615244819,1.1548012869505115
catfish_synth_10000g,1,synth,2099-01-01 00:52:03.971112,52.06618519198839,17.2218920250423,17.40187080943195,12.34296278327437,17.40187080943195,10000.0,95.5,0.0,400.0,1059.0,10.55,8658.75741492351,8658.75741492351,8658.75741492351,1341.2425850764903,0.13412425850764903,0.15,0.8941617233843269,-12.8621804757151,291.70414011408866,407.71661217696834,0.7154580691636749,1.1548012869505115
catfish_synth_10000g,1,synth,2099-01-01 00:52:15.986385,52.26643975041911,17.02163746661158,17.14740481545783,11.942453666412913,17.14740481545783,10000.0,95.7,0.0,401.25,1073.0,10.29,8653.605994380268,8653.605994380268,8656.181704651888,1346.3940056197316,0.13463940056197315,0.15,0.8975960037464877,-12.8621804757151,293.0433424735941,407.71661217696834,0.7187427093267404,1.1548012869505115
catfish_synth_10000g,1,synth,2099-01-01 00:52:28.001659,52.46669430884983,16.82138290818086,17.0007358970754,11.869633826979552,17.0007358970754,10000.0,95.9,0.0,400.0,972.0,11.66,8652.669372463315,8652.669372463315,8653.137683421792,1347.330627536685,0.1347330627536685,0.15,0.8982204183577901,-12.862180475719413,294.3783728631323,407.71661217696834,0.7220171169659335,1.1548012869505115
catfish_synth_10000g,1,synth,2099-01-01 00:52:40.016932,52.66694886728056,16.62112834975013,16.75808548852729,11.578354469266289,16.75808548852729,10000.0,96.1,0.0,401.0,1200.0,8.35,8648.922884795506,8648.922884795506,8650.79612862941,1351.0771152044945,0.13510771152044945,0.15,0.9007180768029964,-12.8621804757151,295.7167408286443,407.71661217696834,0.7252997106242244,1.1548012869505115
catfish_synth_10000g,1,synth,2099-01-01 00:52:52.032206,52.86720342571128,16.42087379131941,16.610232698353368,11.359894950978003,16.610232698353368,10000.0,96.3,0.0,399.75,895.0,13.14,8646.113019044644,8646.113019044644,8647.517951920076,1353.8869809553562,0.1353886980955356,0.15,0.9025913206369041,-12.8621804757151,297.050936824189,407.71661217696834,0.728572071758643,1.1548012869505115
catfish_synth_10000g,1,synth,2099-01-01 00:53:04.047479,53.067457984142,16.220619232888687,16.378872835244078,11.359894950978003,16.378872835244078,10000.0,96.5,0.0,400.5,1173.0,8.92,8646.113019044644,8646.113019044644,8646.113019044644,1353.8869809553562,0.1353886980955356,0.15,0.9025913206369041,-12.8621804757151,298.3876360017141,407.71661217696834,0.731850572407385,1.1548012869505115
catfish_synth_10000g,1,synth,2099-01-01 00:53:16.062753,53.26771254257274,16.02036467445795,16.20934786937478,11.10502551297545,16.20934786937478,10000.0,96.1,0.0,399.75,954.0,12.08,8642.83484233531,8642.83484233531,8644.473930689977,1357.165157664689,0.1357165157664689,0.15,0.9047767717764593,-12.8621804757151,299.72183199725885,407.71661217696834,0.7351229335418037,1.1548012869505115
catfish_synth_10000g,1,synth,2099-01-01 00:53:28.078026,53.46796710100346,15.82011011602723,15.988844281750593,11.633836251688349,15.988844281750593,10000.0,96.3,0.0,400.25,1138.0,9.47,8642.83484233531,8642.83484233531,8642.83484233531,1357.165157664689,0.1357165157664689,0.15,0.9047767717764593,-12.27753590863737,301.0576967807904,407.71661217696834,0.7383993876857711,1.1548012869505115
catfish_synth_10000g,1,synth,2099-01-01 00:53:40.093300,53.66822165943418,15.619855557596509,15.758685401097141,12.215528064272993,15.758685401097141,10000.0,96.5,0.0,401.0,1055.0,10.58,8642.83484233531,8642.83484233531,8642.83484233531,1357.165157664689,0.1357165157664689,0.15,0.9047767717764593,-11.692891341559184,302.39606474630244,407.71661217696834,0.7416819813440622,1.1548012869505115
catfish_synth_10000g,1,synth,2099-01-01 00:53:52.108573,53.86847621786491,15.41960099916578,15.558430842666414,10.413237038396474,15.558430842666414,10000.0,96.7,0.0,401.0,1008.0,11.17,8627.848891664065,8627.848891664065,8635.341866999688,1372.1511083359346,0.13721511083359347,0.15,0.9147674055572899,-12.27753590863737,303.73443271181446,407.71661217696834,0.7449645750023531,1.1548012869505115
catfish_synth_10000g,1,synth,2099-01-01 00:54:04.123847,54.06873077629563,15.219346440735059,15.30019455438725,9.7578584835326,15.30019455438725,10000.0,96.8,0.0,402.5,1191.0,8.96,8625.507336871684,8625.507336871684,8626.678114267874,1374.492663128316,0.1374492663128316,0.15,0.9163284420855441,-12.8621804757151,305.0778070412872,407.71661217696834,0.748259447689291,1.1548012869505115
catfish_synth_10000g,1,synth,2099-01-01 00:54:16.139120,54.26898533472635,15.019091882304338,15.15717264391558,9.612218804673835,15.15717264391558,10000.0,97.0,0.0,401.0,935.0,12.48,8623.634093037777,8623.634093037777,8624.57071495473,1376.3659069622227,0.13763659069622228,0.15,0.9175772713081486,-12.8621804757151,306.4161750067992,407.71661217696834,0.7515420413475821,1.1548012869505115
